date,observed_outflow
2023-05-13 01:00:00,0.0
2023-05-13 01:01:00,0.0
2023-05-13 01:02:00,0.0
2023-05-13 01:03:00,0.0
2023-05-13 01:04:00,0.0
2023-05-13 01:05:00,0.0
2023-05-13 01:06:00,0.0
2023-05-13 01:07:00,0.0
2023-05-13 01:08:00,0.0
2023-05-13 01:09:00,0.0
2023-05-13 01:10:00,0.0
2023-05-13 01:11:00,0.0
2023-05-13 01:12:00,0.0
2023-05-13 01:13:00,0.0
2023-05-13 01:14:00,0.0
2023-05-13 01:15:00,0.0
2023-05-13 01:16:00,0.0
2023-05-13 01:17:00,0.0
2023-05-13 01:18:00,0.0
2023-05-13 01:19:00,0.0
2023-05-13 01:20:00,0.0
2023-05-13 01:21:00,0.0
2023-05-13 01:22:00,0.0
2023-05-13 01:23:00,0.0
2023-05-13 01:24:00,0.0
2023-05-13 01:25:00,0.00216
2023-05-13 01:26:00,0.05216
2023-05-13 01:27:00,0.099378
2023-05-13 01:28:00,0.140988
2023-05-13 01:29:00,0.17201
2023-05-13 01:30:00,0.189261
2023-05-13 01:31:00,0.18975
2023-05-13 01:32:00,0.191152
2023-05-13 01:33:00,0.195431
2023-05-13 01:34:00,0.20024
2023-05-13 01:35:00,0.203995
2023-05-13 01:36:00,0.198059
2023-05-13 01:37:00,0.190777
2023-05-13 01:38:00,0.183048
2023-05-13 01:39:00,0.177016
2023-05-13 01:40:00,0.171716
2023-05-13 01:41:00,0.166425
2023-05-13 01:42:00,0.157406
2023-05-13 01:43:00,0.146263
2023-05-13 01:44:00,0.134971
2023-05-13 01:45:00,0.126041
2023-05-13 01:46:00,0.121282
2023-05-13 01:47:00,0.12201
2023-05-13 01:48:00,0.122457
2023-05-13 01:49:00,0.121397
2023-05-13 01:50:00,0.119818
2023-05-13 01:51:00,0.114606
2023-05-13 01:52:00,0.107655
2023-05-13 01:53:00,0.101731
2023-05-13 01:54:00,0.097972
2023-05-13 01:55:00,0.101916
2023-05-13 01:56:00,0.109368
2023-05-13 01:57:00,0.114588
2023-05-13 01:58:00,0.118294
2023-05-13 01:59:00,0.115995
2023-05-13 02:00:00,0.11598
2023-05-13 02:01:00,0.123536
2023-05-13 02:02:00,0.140181
2023-05-13 02:03:00,0.152626
2023-05-13 02:04:00,0.160024
2023-05-13 02:05:00,0.166036
2023-05-13 02:06:00,0.166664
2023-05-13 02:07:00,0.161458
2023-05-13 02:08:00,0.152676
2023-05-13 02:09:00,0.142345
2023-05-13 02:10:00,0.132835
2023-05-13 02:11:00,0.122394
2023-05-13 02:12:00,0.111822
2023-05-13 02:13:00,0.105163
2023-05-13 02:14:00,0.09758
2023-05-13 02:15:00,0.093033
2023-05-13 02:16:00,0.088902
2023-05-13 02:17:00,0.084702
2023-05-13 02:18:00,0.082354
2023-05-13 02:19:00,0.082387
2023-05-13 02:20:00,0.079557
2023-05-13 02:21:00,0.078762
2023-05-13 02:22:00,0.077301
2023-05-13 02:23:00,0.075733
2023-05-13 02:24:00,0.073709
2023-05-13 02:25:00,0.073611
2023-05-13 02:26:00,0.071726
2023-05-13 02:27:00,0.069871
2023-05-13 02:28:00,0.068304
2023-05-13 02:29:00,0.066565
2023-05-13 02:30:00,0.063657
2023-05-13 02:31:00,0.060384
2023-05-13 02:32:00,0.061634
2023-05-13 02:33:00,0.060731
2023-05-13 02:34:00,0.060076
2023-05-13 02:35:00,0.059661
2023-05-13 02:36:00,0.059936
2023-05-13 02:37:00,0.05864
2023-05-13 02:38:00,0.058851
2023-05-13 02:39:00,0.057766
2023-05-13 02:40:00,0.057164
2023-05-13 02:41:00,0.056668
2023-05-13 02:42:00,0.055348
2023-05-13 02:43:00,0.054586
2023-05-13 02:44:00,0.054452
2023-05-13 02:45:00,0.054328
2023-05-13 02:46:00,0.0536
2023-05-13 02:47:00,0.052748
2023-05-13 02:48:00,0.051566
2023-05-13 02:49:00,0.050486
2023-05-13 02:50:00,0.048921
2023-05-13 02:51:00,0.04869
2023-05-13 02:52:00,0.046921
2023-05-13 02:53:00,0.045711
2023-05-13 02:54:00,0.044966
2023-05-13 02:55:00,0.043176
2023-05-13 02:56:00,0.042371
2023-05-13 02:57:00,0.040617
2023-05-13 02:58:00,0.039959
2023-05-13 02:59:00,0.038429
2023-05-13 03:00:00,0.037624
2023-05-13 03:01:00,0.036156
2023-05-13 03:02:00,0.03467
2023-05-13 03:03:00,0.034194
2023-05-13 03:04:00,0.032496
2023-05-13 03:05:00,0.031521
2023-05-13 03:06:00,0.030754
2023-05-13 03:07:00,0.029414
2023-05-13 03:08:00,0.028648
2023-05-13 03:09:00,0.02675
2023-05-13 03:10:00,0.026025
2023-05-13 03:11:00,0.024367
2023-05-13 03:12:00,0.023547
2023-05-13 03:13:00,0.022641
2023-05-13 03:14:00,0.021204
2023-05-13 03:15:00,0.020417
2023-05-13 03:16:00,0.018989
2023-05-13 03:17:00,0.018317
2023-05-13 03:18:00,0.017424
2023-05-13 03:19:00,0.016453
2023-05-13 03:20:00,0.015908
2023-05-13 03:21:00,0.014997
2023-05-13 03:22:00,0.014775
2023-05-13 03:23:00,0.014416
2023-05-13 03:24:00,0.013894
2023-05-13 03:25:00,0.013549
2023-05-13 03:26:00,0.013033
2023-05-13 03:27:00,0.013182
2023-05-13 03:28:00,0.012851
2023-05-13 03:29:00,0.012978
2023-05-13 03:30:00,0.012185
2023-05-13 03:31:00,0.011659
2023-05-13 03:32:00,0.011582
2023-05-13 03:33:00,0.011219
2023-05-13 03:34:00,0.01132
2023-05-13 03:35:00,0.010875
2023-05-13 03:36:00,0.011038
2023-05-13 03:37:00,0.010397
2023-05-13 03:38:00,0.009931
2023-05-13 03:39:00,0.00999
2023-05-13 03:40:00,0.009452
2023-05-13 03:41:00,0.009693
2023-05-13 03:42:00,0.009457
2023-05-13 03:43:00,0.009321
2023-05-13 03:44:00,0.009631
2023-05-13 03:45:00,0.009025
2023-05-13 03:46:00,0.008829
2023-05-13 03:47:00,0.009318
2023-05-13 03:48:00,0.008876
2023-05-13 03:49:00,0.00901
2023-05-13 03:50:00,0.008889
2023-05-13 03:51:00,0.009441
2023-05-13 03:52:00,0.010588
2023-05-13 03:53:00,0.010102
2023-05-13 03:54:00,0.010055
2023-05-13 03:55:00,0.010068
2023-05-13 03:56:00,0.009538
2023-05-13 03:57:00,0.009957
2023-05-13 03:58:00,0.009949
2023-05-13 03:59:00,0.009676
2023-05-13 04:00:00,0.009881
2023-05-13 04:01:00,0.009942
2023-05-13 04:02:00,0.009412
2023-05-13 04:03:00,0.009539
2023-05-13 04:04:00,0.00957
2023-05-13 04:05:00,0.009368
2023-05-13 04:06:00,0.009205
2023-05-13 04:07:00,0.009437
2023-05-13 04:08:00,0.009342
2023-05-13 04:09:00,0.008934
2023-05-13 04:10:00,0.009113
2023-05-13 04:11:00,0.009087
2023-05-13 04:12:00,0.008789
2023-05-13 04:13:00,0.009214
2023-05-13 04:14:00,0.009251
2023-05-13 04:15:00,0.008975
2023-05-13 04:16:00,0.008967
2023-05-13 04:17:00,0.008951
2023-05-13 04:18:00,0.008684
2023-05-13 04:19:00,0.008673
2023-05-13 04:20:00,0.008792
2023-05-13 04:21:00,0.008695
2023-05-13 04:22:00,0.008698
2023-05-13 04:23:00,0.008604
2023-05-13 04:24:00,0.008654
2023-05-13 04:25:00,0.008461
2023-05-13 04:26:00,0.008468
2023-05-13 04:27:00,0.008582
2023-05-13 04:28:00,0.00852
2023-05-13 04:29:00,0.008487
2023-05-13 04:30:00,0.008697
2023-05-13 04:31:00,0.008671
2023-05-13 04:32:00,0.008565
2023-05-13 04:33:00,0.008615
2023-05-13 04:34:00,0.008879
2023-05-13 04:35:00,0.00868
2023-05-13 04:36:00,0.008513
2023-05-13 04:37:00,0.008975
2023-05-13 04:38:00,0.009089
2023-05-13 04:39:00,0.008706
2023-05-13 04:40:00,0.008562
2023-05-13 04:41:00,0.00863
2023-05-13 04:42:00,0.008491
2023-05-13 04:43:00,0.008427
2023-05-13 04:44:00,0.008686
2023-05-13 04:45:00,0.008683
2023-05-13 04:46:00,0.008491
2023-05-13 04:47:00,0.008735
2023-05-13 04:48:00,0.008645
2023-05-13 04:49:00,0.008597
2023-05-13 04:50:00,0.008852
2023-05-13 04:51:00,0.008842
2023-05-13 04:52:00,0.008623
2023-05-13 04:53:00,0.008463
2023-05-13 04:54:00,0.008507
2023-05-13 04:55:00,0.008411
2023-05-13 04:56:00,0.008416
2023-05-13 04:57:00,0.008513
2023-05-13 04:58:00,0.008445
2023-05-13 04:59:00,0.008405
2023-05-13 05:00:00,0.00848
2023-05-13 05:01:00,0.008457
2023-05-13 05:02:00,0.008339
2023-05-13 05:03:00,0.008426
2023-05-13 05:04:00,0.008444
2023-05-13 05:05:00,0.008363
2023-05-13 05:06:00,0.00831
2023-05-13 05:07:00,0.008609
2023-05-13 05:08:00,0.008556
2023-05-13 05:09:00,0.008432
2023-05-13 05:10:00,0.00844
2023-05-13 05:11:00,0.008498
2023-05-13 05:12:00,0.008594
2023-05-13 05:13:00,0.008399
2023-05-13 05:14:00,0.008493
2023-05-13 05:15:00,0.008524
2023-05-13 05:16:00,0.008494
2023-05-13 05:17:00,0.008383
2023-05-13 05:18:00,0.008485
2023-05-13 05:19:00,0.008424
2023-05-13 05:20:00,0.008442
2023-05-13 05:21:00,0.008432
2023-05-13 05:22:00,0.008418
2023-05-13 05:23:00,0.008449
2023-05-13 05:24:00,0.008548
2023-05-13 05:25:00,0.008516
2023-05-13 05:26:00,0.008432
2023-05-13 05:27:00,0.008507
2023-05-13 05:28:00,0.008474
2023-05-13 05:29:00,0.008456
2023-05-13 05:30:00,0.008581
2023-05-13 05:31:00,0.008499
2023-05-13 05:32:00,0.008443
2023-05-13 05:33:00,0.008423
2023-05-13 05:34:00,0.00849
2023-05-13 05:35:00,0.008354
2023-05-13 05:36:00,0.008432
2023-05-13 05:37:00,0.008505
2023-05-13 05:38:00,0.008442
2023-05-13 05:39:00,0.008417
2023-05-13 05:40:00,0.008461
2023-05-13 05:41:00,0.008421
2023-05-13 05:42:00,0.008368
2023-05-13 05:43:00,0.008433
2023-05-13 05:44:00,0.008411
2023-05-13 05:45:00,0.008412
2023-05-13 05:46:00,0.008399
2023-05-13 05:47:00,0.0084
2023-05-13 05:48:00,0.008323
