date,observed_outflow
2024-04-28 09:21:00,0.006444
2024-04-28 09:22:00,0.0064
2024-04-28 09:23:00,0.006288
2024-04-28 09:24:00,0.006234
2024-04-28 09:25:00,0.006029
2024-04-28 09:26:00,0.00608
2024-04-28 09:27:00,0.005974
2024-04-28 09:28:00,0.005803
2024-04-28 09:29:00,0.005784
2024-04-28 09:30:00,0.005749
2024-04-28 09:31:00,0.005679
2024-04-28 09:32:00,0.005428
2024-04-28 09:33:00,0.005542
2024-04-28 09:34:00,0.005379
2024-04-28 09:35:00,0.005141
2024-04-28 09:36:00,0.00516
2024-04-28 09:37:00,0.005126
2024-04-28 09:38:00,0.005045
2024-04-28 09:39:00,0.004979
2024-04-28 09:40:00,0.004933
2024-04-28 09:41:00,0.004817
2024-04-28 09:42:00,0.004682
2024-04-28 09:43:00,0.004659
2024-04-28 09:44:00,0.004598
2024-04-28 09:45:00,0.004528
2024-04-28 09:46:00,0.004416
2024-04-28 09:47:00,0.004342
2024-04-28 09:48:00,0.004277
2024-04-28 09:49:00,0.004296
2024-04-28 09:50:00,0.004195
2024-04-28 09:51:00,0.004125
2024-04-28 09:52:00,0.003969
2024-04-28 09:53:00,0.003912
2024-04-28 09:54:00,0.003874
2024-04-28 09:55:00,0.003816
2024-04-28 09:56:00,0.003865
2024-04-28 09:57:00,0.003746
2024-04-28 09:58:00,0.003708
2024-04-28 09:59:00,0.003683
2024-04-28 10:00:00,0.003585
2024-04-28 10:01:00,0.003549
2024-04-28 10:02:00,0.00343
2024-04-28 10:03:00,0.003442
2024-04-28 10:04:00,0.003458
2024-04-28 10:05:00,0.003398
2024-04-28 10:06:00,0.00332
2024-04-28 10:07:00,0.003314
2024-04-28 10:08:00,0.003281
2024-04-28 10:09:00,0.00326
2024-04-28 10:10:00,0.003175
2024-04-28 10:11:00,0.003163
2024-04-28 10:12:00,0.003084
2024-04-28 10:13:00,0.003083
2024-04-28 10:14:00,0.002997
2024-04-28 10:15:00,0.002999
2024-04-28 10:16:00,0.002938
2024-04-28 10:17:00,0.002899
2024-04-28 10:18:00,0.002944
2024-04-28 10:19:00,0.002922
2024-04-28 10:20:00,0.002893
2024-04-28 10:21:00,0.002859
2024-04-28 10:22:00,0.002821
2024-04-28 10:23:00,0.002844
2024-04-28 10:24:00,0.002724
2024-04-28 10:25:00,0.002725
2024-04-28 10:26:00,0.002608
2024-04-28 10:27:00,0.002644
2024-04-28 10:28:00,0.00268
2024-04-28 10:29:00,0.002624
2024-04-28 10:30:00,0.0026
2024-04-28 10:31:00,0.002508
2024-04-28 10:32:00,0.002564
2024-04-28 10:33:00,0.002454
2024-04-28 10:34:00,0.002441
2024-04-28 10:35:00,0.002445
2024-04-28 10:36:00,0.002445
2024-04-28 10:37:00,0.002429
2024-04-28 10:38:00,0.002359
2024-04-28 10:39:00,0.002318
2024-04-28 10:40:00,0.002345
2024-04-28 10:41:00,0.00236
2024-04-28 10:42:00,0.002258
2024-04-28 10:43:00,0.002287
2024-04-28 10:44:00,0.002266
2024-04-28 10:45:00,0.002249
2024-04-28 10:46:00,0.002237
2024-04-28 10:47:00,0.002251
2024-04-28 10:48:00,0.00214
2024-04-28 10:49:00,0.002265
2024-04-28 10:50:00,0.002
2024-04-28 10:51:00,0.002042
2024-04-28 10:52:00,0.002054
2024-04-28 10:53:00,0.002039
2024-04-28 10:54:00,0.001979
2024-04-28 10:55:00,0.00191
2024-04-28 10:56:00,0.001994
2024-04-28 10:57:00,0.001914
2024-04-28 10:58:00,0.001914
2024-04-28 10:59:00,0.001954
2024-04-28 11:00:00,0.00194
2024-04-28 11:01:00,0.001894
2024-04-28 11:02:00,0.001839
2024-04-28 11:03:00,0.001832
2024-04-28 11:04:00,0.001845
2024-04-28 11:05:00,0.001929
2024-04-28 11:06:00,0.001954
2024-04-28 11:07:00,0.001913
2024-04-28 11:08:00,0.001948
2024-04-28 11:09:00,0.001881
2024-04-28 11:10:00,0.001879
2024-04-28 11:11:00,0.001875
2024-04-28 11:12:00,0.001769
2024-04-28 11:13:00,0.001871
2024-04-28 11:14:00,0.001844
2024-04-28 11:15:00,0.001826
2024-04-28 11:16:00,0.001783
2024-04-28 11:17:00,0.001774
2024-04-28 11:18:00,0.001788
2024-04-28 11:19:00,0.001725
2024-04-28 11:20:00,0.001775
2024-04-28 11:21:00,0.001698
2024-04-28 11:22:00,0.001746
2024-04-28 11:23:00,0.001728
2024-04-28 11:24:00,0.001696
2024-04-28 11:25:00,0.001701
2024-04-28 11:26:00,0.001691
2024-04-28 11:27:00,0.001652
2024-04-28 11:28:00,0.001727
2024-04-28 11:29:00,0.001684
2024-04-28 11:30:00,0.001671
2024-04-28 11:31:00,0.001655
2024-04-28 11:32:00,0.001623
2024-04-28 11:33:00,0.00162
2024-04-28 11:34:00,0.001566
2024-04-28 11:35:00,0.001603
2024-04-28 11:36:00,0.001637
2024-04-28 11:37:00,0.001611
2024-04-28 11:38:00,0.001583
2024-04-28 11:39:00,0.001574
2024-04-28 11:40:00,0.001574
2024-04-28 11:41:00,0.001542
2024-04-28 11:42:00,0.001504
2024-04-28 11:43:00,0.00156
2024-04-28 11:44:00,0.001585
2024-04-28 11:45:00,0.001555
2024-04-28 11:46:00,0.001517
2024-04-28 11:47:00,0.001512
2024-04-28 11:48:00,0.001473
2024-04-28 11:49:00,0.001458
2024-04-28 11:50:00,0.001442
2024-04-28 11:51:00,0.001421
2024-04-28 11:52:00,0.001399
2024-04-28 11:53:00,0.001374
2024-04-28 11:54:00,0.001398
2024-04-28 11:55:00,0.001369
2024-04-28 11:56:00,0.001337
2024-04-28 11:57:00,0.001365
2024-04-28 11:58:00,0.001388
2024-04-28 11:59:00,0.001357
2024-04-28 12:00:00,0.00132
2024-04-28 12:01:00,0.001321
2024-04-28 12:02:00,0.001313
2024-04-28 12:03:00,0.001275
2024-04-28 12:04:00,0.001381
2024-04-28 12:05:00,0.001387
2024-04-28 12:06:00,0.001368
2024-04-28 12:07:00,0.001362
2024-04-28 12:08:00,0.001343
2024-04-28 12:09:00,0.001344
2024-04-28 12:10:00,0.001319
2024-04-28 12:11:00,0.001312
2024-04-28 12:12:00,0.001316
2024-04-28 12:13:00,0.001303
2024-04-28 12:14:00,0.001326
2024-04-28 12:15:00,0.0013
2024-04-28 12:16:00,0.00124
2024-04-28 12:17:00,0.001242
2024-04-28 12:18:00,0.001286
2024-04-28 12:19:00,0.001306
2024-04-28 12:20:00,0.001246
2024-04-28 12:21:00,0.001261
2024-04-28 12:22:00,0.001234
2024-04-28 12:23:00,0.001218
2024-04-28 12:24:00,0.001208
2024-04-28 12:25:00,0.0012
2024-04-28 12:26:00,0.001202
2024-04-28 12:27:00,0.001174
2024-04-28 12:28:00,0.001194
2024-04-28 12:29:00,0.001205
2024-04-28 12:30:00,0.001194
2024-04-28 12:31:00,0.001133
2024-04-28 12:32:00,0.001127
2024-04-28 12:33:00,0.001145
2024-04-28 12:34:00,0.00114
2024-04-28 12:35:00,0.001171
2024-04-28 12:36:00,0.001187
2024-04-28 12:37:00,0.001209
2024-04-28 12:38:00,0.001182
2024-04-28 12:39:00,0.00112
2024-04-28 12:40:00,0.001115
2024-04-28 12:41:00,0.001168
2024-04-28 12:42:00,0.001094
2024-04-28 12:43:00,0.001142
2024-04-28 12:44:00,0.001128
2024-04-28 12:45:00,0.001096
2024-04-28 12:46:00,0.001085
2024-04-28 12:47:00,0.001067
2024-04-28 12:48:00,0.001063
2024-04-28 12:49:00,0.001067
2024-04-28 12:50:00,0.001049
2024-04-28 12:51:00,0.001034
2024-04-28 12:52:00,0.001047
2024-04-28 12:53:00,0.00102
2024-04-28 12:54:00,0.001038
2024-04-28 12:55:00,0.001025
2024-04-28 12:56:00,0.001015
2024-04-28 12:57:00,0.000998
2024-04-28 12:58:00,0.000971
2024-04-28 12:59:00,0.001023
2024-04-28 13:00:00,0.001015
2024-04-28 13:01:00,0.000942
2024-04-28 13:02:00,0.000929
2024-04-28 13:03:00,0.000932
2024-04-28 13:04:00,0.000966
2024-04-28 13:05:00,0.000961
2024-04-28 13:06:00,0.000913
2024-04-28 13:07:00,0.000952
2024-04-28 13:08:00,0.000973
2024-04-28 13:09:00,0.000935
2024-04-28 13:10:00,0.000941
2024-04-28 13:11:00,0.000898
2024-04-28 13:12:00,0.000916
2024-04-28 13:13:00,0.000912
2024-04-28 13:14:00,0.000917
2024-04-28 13:15:00,0.000893
2024-04-28 13:16:00,0.000884
2024-04-28 13:17:00,0.000877
2024-04-28 13:18:00,0.000865
2024-04-28 13:19:00,0.000847
2024-04-28 13:20:00,0.000943
2024-04-28 13:21:00,0.00092
2024-04-28 13:22:00,0.000936
2024-04-28 13:23:00,0.000917
2024-04-28 13:24:00,0.000883
2024-04-28 13:25:00,0.000881
2024-04-28 13:26:00,0.000856
2024-04-28 13:27:00,0.000862
2024-04-28 13:28:00,0.000889
2024-04-28 13:29:00,0.000883
2024-04-28 13:30:00,0.000876
2024-04-28 13:31:00,0.000842
2024-04-28 13:32:00,0.000821
2024-04-28 13:33:00,0.000818
2024-04-28 13:34:00,0.00082
2024-04-28 13:35:00,0.000859
2024-04-28 13:36:00,0.000861
2024-04-28 13:37:00,0.000848
2024-04-28 13:38:00,0.000817
2024-04-28 13:39:00,0.000837
2024-04-28 13:40:00,0.000803
2024-04-28 13:41:00,0.000789
2024-04-28 13:42:00,0.000797
2024-04-28 13:43:00,0.000798
2024-04-28 13:44:00,0.00084
2024-04-28 13:45:00,0.000808
2024-04-28 13:46:00,0.000806
2024-04-28 13:47:00,0.000767
2024-04-28 13:48:00,0.000733
2024-04-28 13:49:00,0.000773
2024-04-28 13:50:00,0.000778
2024-04-28 13:51:00,0.000785
2024-04-28 13:52:00,0.000772
2024-04-28 13:53:00,0.000756
2024-04-28 13:54:00,0.000765
2024-04-28 13:55:00,0.000764
2024-04-28 13:56:00,0.000732
2024-04-28 13:57:00,0.000716
2024-04-28 13:58:00,0.000752
2024-04-28 13:59:00,0.000713
2024-04-28 14:00:00,0.000773
