date,observed_outflow
2023-10-26 08:30:00,0.0
2023-10-26 08:31:00,0.0
2023-10-26 08:32:00,0.0
2023-10-26 08:33:00,0.0
2023-10-26 08:34:00,0.0
2023-10-26 08:35:00,0.0
2023-10-26 08:36:00,0.0
2023-10-26 08:37:00,0.0
2023-10-26 08:38:00,0.0
2023-10-26 08:39:00,0.0
2023-10-26 08:40:00,0.0
2023-10-26 08:41:00,0.0
2023-10-26 08:42:00,0.0
2023-10-26 08:43:00,0.0
2023-10-26 08:44:00,0.0
2023-10-26 08:45:00,0.0
2023-10-26 08:46:00,0.0
2023-10-26 08:47:00,0.0
2023-10-26 08:48:00,0.0
2023-10-26 08:49:00,0.0
2023-10-26 08:50:00,0.0
2023-10-26 08:51:00,0.0
2023-10-26 08:52:00,0.0
2023-10-26 08:53:00,0.0
2023-10-26 08:54:00,0.0
2023-10-26 08:55:00,0.0
2023-10-26 08:56:00,0.0
2023-10-26 08:57:00,0.0
2023-10-26 08:58:00,0.0
2023-10-26 08:59:00,0.0
2023-10-26 09:00:00,0.0
2023-10-26 09:01:00,0.0
2023-10-26 09:02:00,0.0
2023-10-26 09:03:00,0.0
2023-10-26 09:04:00,0.0
2023-10-26 09:05:00,0.0
2023-10-26 09:06:00,0.0
2023-10-26 09:07:00,0.0
2023-10-26 09:08:00,0.0
2023-10-26 09:09:00,2.8e-05
2023-10-26 09:10:00,0.000126
2023-10-26 09:11:00,0.000155
2023-10-26 09:12:00,0.000172
2023-10-26 09:13:00,0.0
2023-10-26 09:14:00,0.0
2023-10-26 09:15:00,0.000143
2023-10-26 09:16:00,0.000195
2023-10-26 09:17:00,0.000247
2023-10-26 09:18:00,0.000252
2023-10-26 09:19:00,0.000256
2023-10-26 09:20:00,0.000256
2023-10-26 09:21:00,0.000299
2023-10-26 09:22:00,0.000295
2023-10-26 09:23:00,0.000299
2023-10-26 09:24:00,0.000307
2023-10-26 09:25:00,0.000319
2023-10-26 09:26:00,0.000378
2023-10-26 09:27:00,0.000505
2023-10-26 09:28:00,0.00087
2023-10-26 09:29:00,0.001153
2023-10-26 09:30:00,0.001399
2023-10-26 09:31:00,0.001752
2023-10-26 09:32:00,0.002082
2023-10-26 09:33:00,0.002571
2023-10-26 09:34:00,0.003477
2023-10-26 09:35:00,0.004631
2023-10-26 09:36:00,0.005702
2023-10-26 09:37:00,0.006372
2023-10-26 09:38:00,0.006686
2023-10-26 09:39:00,0.007442
2023-10-26 09:40:00,0.008199
2023-10-26 09:41:00,0.008737
2023-10-26 09:42:00,0.010559
2023-10-26 09:43:00,0.012166
2023-10-26 09:44:00,0.013038
2023-10-26 09:45:00,0.013366
2023-10-26 09:46:00,0.013255
2023-10-26 09:47:00,0.013337
2023-10-26 09:48:00,0.012143
2023-10-26 09:49:00,0.012509
2023-10-26 09:50:00,0.012474
2023-10-26 09:51:00,0.01227
2023-10-26 09:52:00,0.011867
2023-10-26 09:53:00,0.011226
2023-10-26 09:54:00,0.010746
2023-10-26 09:55:00,0.009797
2023-10-26 09:56:00,0.010127
2023-10-26 09:57:00,0.009763
2023-10-26 09:58:00,0.009316
2023-10-26 09:59:00,0.008761
2023-10-26 10:00:00,0.008514
2023-10-26 10:01:00,0.008306
2023-10-26 10:02:00,0.008088
2023-10-26 10:03:00,0.007837
2023-10-26 10:04:00,0.007244
2023-10-26 10:05:00,0.007791
2023-10-26 10:06:00,0.007438
2023-10-26 10:07:00,0.007092
2023-10-26 10:08:00,0.006771
2023-10-26 10:09:00,0.006644
2023-10-26 10:10:00,0.00632
2023-10-26 10:11:00,0.005986
2023-10-26 10:12:00,0.00553
2023-10-26 10:13:00,0.005488
2023-10-26 10:14:00,0.005354
2023-10-26 10:15:00,0.004972
2023-10-26 10:16:00,0.004696
2023-10-26 10:17:00,0.004375
2023-10-26 10:18:00,0.003423
2023-10-26 10:19:00,0.003967
2023-10-26 10:20:00,0.003691
2023-10-26 10:21:00,0.003535
2023-10-26 10:22:00,0.003358
2023-10-26 10:23:00,0.003354
2023-10-26 10:24:00,0.003227
2023-10-26 10:25:00,0.003112
2023-10-26 10:26:00,0.003272
2023-10-26 10:27:00,0.003913
2023-10-26 10:28:00,0.004347
2023-10-26 10:29:00,0.004577
2023-10-26 10:30:00,0.004701
2023-10-26 10:31:00,0.005718
2023-10-26 10:32:00,0.00661
2023-10-26 10:33:00,0.006997
2023-10-26 10:34:00,0.007139
2023-10-26 10:35:00,0.007307
2023-10-26 10:36:00,0.007837
2023-10-26 10:37:00,0.007885
2023-10-26 10:38:00,0.007731
2023-10-26 10:39:00,0.007621
2023-10-26 10:40:00,0.00757
2023-10-26 10:41:00,0.007279
2023-10-26 10:42:00,0.007117
2023-10-26 10:43:00,0.00694
2023-10-26 10:44:00,0.007025
2023-10-26 10:45:00,0.006899
2023-10-26 10:46:00,0.00658
2023-10-26 10:47:00,0.006308
2023-10-26 10:48:00,0.006146
2023-10-26 10:49:00,0.005994
2023-10-26 10:50:00,0.005683
2023-10-26 10:51:00,0.005381
2023-10-26 10:52:00,0.005148
2023-10-26 10:53:00,0.004895
2023-10-26 10:54:00,0.0046
2023-10-26 10:55:00,0.003808
2023-10-26 10:56:00,0.004468
2023-10-26 10:57:00,0.004155
2023-10-26 10:58:00,0.003871
2023-10-26 10:59:00,0.003737
2023-10-26 11:00:00,0.003671
2023-10-26 11:01:00,0.003445
2023-10-26 11:02:00,0.003225
2023-10-26 11:03:00,0.00305
2023-10-26 11:04:00,0.002992
2023-10-26 11:05:00,0.002789
2023-10-26 11:06:00,0.002678
2023-10-26 11:07:00,0.002576
2023-10-26 11:08:00,0.002477
2023-10-26 11:09:00,0.00228
2023-10-26 11:10:00,0.002119
2023-10-26 11:11:00,0.002123
2023-10-26 11:12:00,0.001948
2023-10-26 11:13:00,0.001867
2023-10-26 11:14:00,0.001725
2023-10-26 11:15:00,0.001654
2023-10-26 11:16:00,0.001551
2023-10-26 11:17:00,0.001502
2023-10-26 11:18:00,0.001529
2023-10-26 11:19:00,0.001554
2023-10-26 11:20:00,0.001542
2023-10-26 11:21:00,0.001571
2023-10-26 11:22:00,0.001622
2023-10-26 11:23:00,0.001608
2023-10-26 11:24:00,0.001555
2023-10-26 11:25:00,0.001576
2023-10-26 11:26:00,0.001675
2023-10-26 11:27:00,0.001639
2023-10-26 11:28:00,0.001653
2023-10-26 11:29:00,0.001637
2023-10-26 11:30:00,0.001658
2023-10-26 11:31:00,0.001638
2023-10-26 11:32:00,0.001665
2023-10-26 11:33:00,0.001666
2023-10-26 11:34:00,0.001613
2023-10-26 11:35:00,0.001602
2023-10-26 11:36:00,0.001633
2023-10-26 11:37:00,0.001596
2023-10-26 11:38:00,0.00151
2023-10-26 11:39:00,0.001545
2023-10-26 11:40:00,0.001472
2023-10-26 11:41:00,0.001445
2023-10-26 11:42:00,0.001361
2023-10-26 11:43:00,0.001369
2023-10-26 11:44:00,0.001265
2023-10-26 11:45:00,0.001201
2023-10-26 11:46:00,0.001118
2023-10-26 11:47:00,0.001135
2023-10-26 11:48:00,0.001066
2023-10-26 11:49:00,0.000966
2023-10-26 11:50:00,0.000971
2023-10-26 11:51:00,0.000935
2023-10-26 11:52:00,0.00086
2023-10-26 11:53:00,0.000794
2023-10-26 11:54:00,0.000809
2023-10-26 11:55:00,0.000724
2023-10-26 11:56:00,0.000694
2023-10-26 11:57:00,0.000601
2023-10-26 11:58:00,0.000621
2023-10-26 11:59:00,0.000604
2023-10-26 12:00:00,0.000551
2023-10-26 12:01:00,0.000539
2023-10-26 12:02:00,0.000505
2023-10-26 12:03:00,0.000444
2023-10-26 12:04:00,0.000453
2023-10-26 12:05:00,0.000413
2023-10-26 12:06:00,0.00041
2023-10-26 12:07:00,0.000375
2023-10-26 12:08:00,0.000382
2023-10-26 12:09:00,0.000353
2023-10-26 12:10:00,0.00032
2023-10-26 12:11:00,0.000317
2023-10-26 12:12:00,0.000318
2023-10-26 12:13:00,0.000271
2023-10-26 12:14:00,0.000265
2023-10-26 12:15:00,0.000281
2023-10-26 12:16:00,0.000224
2023-10-26 12:17:00,0.000187
2023-10-26 12:18:00,0.000189
2023-10-26 12:19:00,0.000167
2023-10-26 12:20:00,0.000152
2023-10-26 12:21:00,0.00016
2023-10-26 12:22:00,0.000151
2023-10-26 12:23:00,0.000134
2023-10-26 12:24:00,0.000134
2023-10-26 12:25:00,0.000119
2023-10-26 12:26:00,0.000114
2023-10-26 12:27:00,0.000113
2023-10-26 12:28:00,0.000101
2023-10-26 12:29:00,9.4e-05
2023-10-26 12:30:00,8.3e-05
2023-10-26 12:31:00,7.9e-05
2023-10-26 12:32:00,6e-05
2023-10-26 12:33:00,4.5e-05
2023-10-26 12:34:00,3.1e-05
2023-10-26 12:35:00,1.2e-05
2023-10-26 12:36:00,0.0
2023-10-26 12:37:00,0.0
2023-10-26 12:38:00,0.0
2023-10-26 12:39:00,0.0
2023-10-26 12:40:00,0.0
2023-10-26 12:41:00,0.0
2023-10-26 12:42:00,0.0
2023-10-26 12:43:00,0.0
2023-10-26 12:44:00,0.0
2023-10-26 12:45:00,0.0
2023-10-26 12:46:00,0.0
2023-10-26 12:47:00,0.0
2023-10-26 12:48:00,0.0
2023-10-26 12:49:00,0.0
2023-10-26 12:50:00,0.0
2023-10-26 12:51:00,0.0
2023-10-26 12:52:00,0.0
2023-10-26 12:53:00,0.0
2023-10-26 12:54:00,0.0
2023-10-26 12:55:00,0.0
2023-10-26 12:56:00,0.0
2023-10-26 12:57:00,0.0
2023-10-26 12:58:00,0.0
2023-10-26 12:59:00,0.0
2023-10-26 13:00:00,0.0
2023-10-26 13:01:00,0.0
2023-10-26 13:02:00,0.0
2023-10-26 13:03:00,0.0
2023-10-26 13:04:00,0.0
2023-10-26 13:05:00,0.0
2023-10-26 13:06:00,0.0
2023-10-26 13:07:00,0.0
2023-10-26 13:08:00,0.0
2023-10-26 13:09:00,0.0
2023-10-26 13:10:00,0.0
2023-10-26 13:11:00,0.0
2023-10-26 13:12:00,0.0
2023-10-26 13:13:00,0.0
2023-10-26 13:14:00,0.0
2023-10-26 13:15:00,0.0
2023-10-26 13:16:00,0.0
2023-10-26 13:17:00,0.0
2023-10-26 13:18:00,0.0
2023-10-26 13:19:00,0.0
2023-10-26 13:20:00,0.0
2023-10-26 13:21:00,0.0
2023-10-26 13:22:00,0.0
2023-10-26 13:23:00,0.0
2023-10-26 13:24:00,0.0
2023-10-26 13:25:00,0.0
2023-10-26 13:26:00,0.0
2023-10-26 13:27:00,0.0
2023-10-26 13:28:00,0.0
2023-10-26 13:29:00,0.0
2023-10-26 13:30:00,0.0
2023-10-26 13:31:00,0.0
2023-10-26 13:32:00,0.0
2023-10-26 13:33:00,0.0
2023-10-26 13:34:00,0.0
2023-10-26 13:35:00,0.0
2023-10-26 13:36:00,0.0
2023-10-26 13:37:00,0.0
2023-10-26 13:38:00,0.0
2023-10-26 13:39:00,0.0
2023-10-26 13:40:00,0.0
2023-10-26 13:41:00,0.0
2023-10-26 13:42:00,0.0
2023-10-26 13:43:00,0.0
2023-10-26 13:44:00,0.0
2023-10-26 13:45:00,0.0
2023-10-26 13:46:00,0.0
2023-10-26 13:47:00,0.0
2023-10-26 13:48:00,0.0
2023-10-26 13:49:00,0.0
2023-10-26 13:50:00,0.0
2023-10-26 13:51:00,0.0
2023-10-26 13:52:00,0.0
2023-10-26 13:53:00,0.0
2023-10-26 13:54:00,0.0
2023-10-26 13:55:00,0.0
2023-10-26 13:56:00,0.0
2023-10-26 13:57:00,0.0
2023-10-26 13:58:00,0.0
2023-10-26 13:59:00,0.0
2023-10-26 14:00:00,0.0
2023-10-26 14:01:00,0.0
2023-10-26 14:02:00,0.0
2023-10-26 14:03:00,0.0
2023-10-26 14:04:00,0.0
2023-10-26 14:05:00,0.0
2023-10-26 14:06:00,0.0
2023-10-26 14:07:00,0.0
2023-10-26 14:08:00,0.0
2023-10-26 14:09:00,0.0
2023-10-26 14:10:00,0.0
2023-10-26 14:11:00,0.0
2023-10-26 14:12:00,0.0
2023-10-26 14:13:00,0.0
2023-10-26 14:14:00,0.0
2023-10-26 14:15:00,0.0
2023-10-26 14:16:00,0.0
2023-10-26 14:17:00,0.0
2023-10-26 14:18:00,0.0
2023-10-26 14:19:00,0.0
2023-10-26 14:20:00,0.0
2023-10-26 14:21:00,0.0
2023-10-26 14:22:00,0.0
2023-10-26 14:23:00,0.0
2023-10-26 14:24:00,0.0
2023-10-26 14:25:00,0.0
2023-10-26 14:26:00,0.0
2023-10-26 14:27:00,0.0
2023-10-26 14:28:00,0.0
2023-10-26 14:29:00,0.0
2023-10-26 14:30:00,0.0
