10/05/2023 10:52 0.0
10/05/2023 10:53 0.0
10/05/2023 10:54 0.0
10/05/2023 10:55 0.0
10/05/2023 10:56 0.0
10/05/2023 10:57 0.0
10/05/2023 10:58 0.0
10/05/2023 10:59 0.0
10/05/2023 11:00 0.0
10/05/2023 11:01 0.0
10/05/2023 11:02 0.0
10/05/2023 11:03 0.0
10/05/2023 11:04 0.0
10/05/2023 11:05 0.0
10/05/2023 11:06 0.0
10/05/2023 11:07 0.0
10/05/2023 11:08 0.0
10/05/2023 11:09 0.0
10/05/2023 11:10 0.0
10/05/2023 11:11 0.0
10/05/2023 11:12 0.0
10/05/2023 11:13 0.0
10/05/2023 11:14 0.0
10/05/2023 11:15 0.0
10/05/2023 11:16 0.0
10/05/2023 11:17 0.0
10/05/2023 11:18 0.0
10/05/2023 11:19 0.0
10/05/2023 11:20 0.0
10/05/2023 11:21 0.0
10/05/2023 11:22 0.0
10/05/2023 11:23 0.0
10/05/2023 11:24 0.0
10/05/2023 11:25 0.0
10/05/2023 11:26 0.0
10/05/2023 11:27 0.0
10/05/2023 11:28 0.0
10/05/2023 11:29 0.0
10/05/2023 11:30 0.0
10/05/2023 11:31 0.0
10/05/2023 11:32 0.0
10/05/2023 11:33 0.0
10/05/2023 11:34 0.0
10/05/2023 11:35 0.0
10/05/2023 11:36 0.0
10/05/2023 11:37 0.0
10/05/2023 11:38 0.0
10/05/2023 11:39 0.0
10/05/2023 11:40 0.0
10/05/2023 11:41 0.0
10/05/2023 11:42 0.0
10/05/2023 11:43 0.0
10/05/2023 11:44 0.0
10/05/2023 11:45 0.0
10/05/2023 11:46 0.0
10/05/2023 11:47 0.0
10/05/2023 11:48 0.0
10/05/2023 11:49 0.0
10/05/2023 11:50 0.0
10/05/2023 11:51 0.0
10/05/2023 11:52 0.0
10/05/2023 11:53 0.0
10/05/2023 11:54 0.0
10/05/2023 11:55 0.0
10/05/2023 11:56 0.0
10/05/2023 11:57 0.0
10/05/2023 11:58 0.0
10/05/2023 11:59 0.0
10/05/2023 12:00 0.0
