date,observed_outflow
2024-06-20 06:00:00,0.00018493095584593824
2024-06-20 06:01:00,0.00019431646473297117
2024-06-20 06:02:00,0.00020112956307433627
2024-06-20 06:03:00,0.00019799925785038278
2024-06-20 06:04:00,0.0001854608831519932
2024-06-20 06:05:00,0.00018726991329251505
2024-06-20 06:06:00,0.00018857955795876713
2024-06-20 06:07:00,0.00019023803540106193
2024-06-20 06:08:00,0.00018990975777197385
2024-06-20 06:09:00,0.00017424048865949136
2024-06-20 06:10:00,0.0001539525456234697
2024-06-20 06:11:00,0.00013843005467853122
2024-06-20 06:12:00,0.00015001503389681277
2024-06-20 06:13:00,0.00014813961624570533
2024-06-20 06:14:00,0.000140537223088095
2024-06-20 06:15:00,0.00015046375628316756
2024-06-20 06:16:00,0.0001487189923932823
2024-06-20 06:17:00,0.00014538761325725823
2024-06-20 06:18:00,0.00014616019071271637
2024-06-20 06:19:00,0.0001397299861754107
2024-06-20 06:20:00,0.0001445397004230709
2024-06-20 06:21:00,0.00012855673214776317
2024-06-20 06:22:00,0.0001479881405251876
2024-06-20 06:23:00,0.0001426023546813237
2024-06-20 06:24:00,0.0001534678713495212
2024-06-20 06:25:00,0.0001620350427215436
2024-06-20 06:26:00,0.0001540779868254346
2024-06-20 06:27:00,0.00014995169320533637
2024-06-20 06:28:00,0.00014864467792584274
2024-06-20 06:29:00,0.000144960893471348
2024-06-20 06:30:00,0.0001479881405251876
2024-06-20 06:31:00,0.00013849503048953834
2024-06-20 06:32:00,0.00013345221551732707
2024-06-20 06:33:00,0.0001293686349852507
2024-06-20 06:34:00,0.00013886822653914134
2024-06-20 06:35:00,0.00014166395350423338
2024-06-20 06:36:00,0.00014018624177726947
2024-06-20 06:37:00,0.00013849503048953834
2024-06-20 06:38:00,0.00013394289187085146
2024-06-20 06:39:00,0.0001540829397269864
2024-06-20 06:40:00,0.0001624950618120723
2024-06-20 06:41:00,0.00015997814280034373
2024-06-20 06:42:00,0.00014958334084431068
2024-06-20 06:43:00,0.00015771104700978142
2024-06-20 06:44:00,0.0001509035129878808
2024-06-20 06:45:00,0.00015158749679846577
2024-06-20 06:46:00,0.00015349257712445578
2024-06-20 06:47:00,0.00014347970147800674
2024-06-20 06:48:00,0.0001508203880207451
2024-06-20 06:49:00,0.000143992471486926
2024-06-20 06:50:00,0.00013664587771140217
2024-06-20 06:51:00,0.0001542480918713358
2024-06-20 06:55:00,0.0
2024-06-20 07:00:00,0.0
2024-06-20 07:05:00,0.0
2024-06-20 07:10:00,0.0
2024-06-20 07:11:00,0.0001184604109308114
2024-06-20 07:12:00,0.00011702780046420226
2024-06-20 07:13:00,0.00010987110023227636
2024-06-20 07:14:00,0.00011370101659812862
2024-06-20 07:15:00,0.000108073800164407
2024-06-20 07:16:00,0.00010899025628468912
2024-06-20 07:17:00,9.872639804575288e-05
2024-06-20 07:18:00,9.996904251410671e-05
2024-06-20 07:19:00,9.874277012821612e-05
2024-06-20 07:20:00,9.960019387127618e-05
2024-06-20 07:21:00,0.0001138726325894064
2024-06-20 07:22:00,0.00010328726222523426
2024-06-20 07:23:00,0.00010677990419180536
2024-06-20 07:24:00,0.00010403837776158647
2024-06-20 07:25:00,9.829879136504072e-05
2024-06-20 07:26:00,0.0001035800498466925
2024-06-20 07:27:00,9.825609278691243e-05
2024-06-20 07:28:00,9.505132585453046e-05
2024-06-20 07:29:00,9.281310641053961e-05
2024-06-20 07:30:00,9.668665651451064e-05
2024-06-20 07:31:00,9.287740301889739e-05
2024-06-20 07:32:00,9.305587689502127e-05
2024-06-20 07:33:00,9.68160263566799e-05
2024-06-20 07:34:00,8.690241253554155e-05
2024-06-20 07:35:00,8.910881368925256e-05
2024-06-20 07:36:00,9.230575238805819e-05
2024-06-20 07:37:00,8.828643961911053e-05
2024-06-20 07:38:00,9.011441962754331e-05
2024-06-20 07:39:00,9.643568110009705e-05
2024-06-20 07:40:00,9.162428830055085e-05
2024-06-20 07:41:00,8.253927966818952e-05
2024-06-20 07:42:00,9.03087304974523e-05
2024-06-20 07:43:00,8.964697427732722e-05
2024-06-20 07:44:00,9.002986074447633e-05
2024-06-20 07:45:00,9.168206321905944e-05
2024-06-20 07:46:00,8.518471726064243e-05
2024-06-20 07:47:00,8.184089096151758e-05
2024-06-20 07:48:00,8.130379938074545e-05
2024-06-20 07:49:00,7.872621870338281e-05
2024-06-20 07:50:00,7.245685294386899e-05
2024-06-20 07:51:00,7.484766597440397e-05
2024-06-20 07:52:00,7.818528032396058e-05
2024-06-20 07:53:00,6.921871151619649e-05
2024-06-20 07:54:00,8.126911389924814e-05
2024-06-20 07:55:00,8.130491841715292e-05
2024-06-20 07:56:00,7.358157366506498e-05
2024-06-20 07:57:00,7.42098015622573e-05
2024-06-20 07:58:00,7.510651460647668e-05
2024-06-20 07:59:00,7.923637445378287e-05
2024-06-20 08:00:00,7.135092199414253e-05
2024-06-20 08:01:00,7.228587565273485e-05
2024-06-20 08:02:00,7.397396738646674e-05
2024-06-20 08:03:00,7.144708407871591e-05
2024-06-20 08:04:00,7.419815777804724e-05
2024-06-20 08:05:00,7.087129275366512e-05
2024-06-20 08:06:00,6.801563756032588e-05
2024-06-20 08:07:00,7.297230785705999e-05
2024-06-20 08:08:00,6.622218491123699e-05
2024-06-20 08:09:00,7.232130197434047e-05
2024-06-20 08:10:00,7.209017950791828e-05
2024-06-20 08:11:00,6.538193426501407e-05
2024-06-20 08:12:00,6.60839914579077e-05
2024-06-20 08:13:00,6.435291761850093e-05
2024-06-20 08:14:00,6.897949982874865e-05
2024-06-20 08:15:00,6.833332364070196e-05
2024-06-20 08:16:00,7.029935750766561e-05
2024-06-20 08:17:00,6.4736052253555e-05
2024-06-20 08:18:00,6.654267784254269e-05
2024-06-20 08:19:00,6.283801435059664e-05
2024-06-20 08:20:00,5.986356568294264e-05
2024-06-20 08:21:00,5.7196589275541936e-05
2024-06-20 08:22:00,6.537115392257883e-05
2024-06-20 08:23:00,6.370649742335444e-05
2024-06-20 08:24:00,6.739294748445187e-05
2024-06-20 08:25:00,6.705304670520928e-05
2024-06-20 08:26:00,6.993528757608251e-05
2024-06-20 08:27:00,6.623798963196425e-05
2024-06-20 08:28:00,7.113407154264617e-05
2024-06-20 08:29:00,7.297335566408337e-05
2024-06-20 08:30:00,6.868119334074667e-05
2024-06-20 08:31:00,6.081935374323767e-05
2024-06-20 08:32:00,5.8394945666254895e-05
2024-06-20 08:33:00,6.021251707203978e-05
2024-06-20 08:34:00,5.8169216008198346e-05
2024-06-20 08:35:00,6.642089838212255e-05
2024-06-20 08:36:00,6.764580785277829e-05
2024-06-20 08:37:00,6.156019743283989e-05
2024-06-20 08:38:00,5.964829857596594e-05
2024-06-20 08:39:00,5.696377687622886e-05
2024-06-20 08:40:00,4.6273039778400486e-05
2024-06-20 08:41:00,4.518178847687266e-05
2024-06-20 08:42:00,4.499572570563544e-05
2024-06-20 08:43:00,4.527734632687287e-05
2024-06-20 08:44:00,4.4045426306196706e-05
2024-06-20 08:45:00,4.461723202359912e-05
2024-06-20 08:46:00,4.776544768605439e-05
2024-06-20 08:47:00,3.937802200192883e-05
2024-06-20 08:50:00,0.0
2024-06-20 08:55:00,0.0
2024-06-20 09:00:00,0.0
2024-06-20 09:05:00,0.0
2024-06-20 09:10:00,0.0
2024-06-20 09:15:00,0.0
2024-06-20 09:20:00,0.0
2024-06-20 09:25:00,0.0
2024-06-20 09:30:00,0.0
2024-06-20 09:35:00,0.0
2024-06-20 09:37:00,3.422183139335836e-05
2024-06-20 09:38:00,3.3482420459890045e-05
2024-06-20 09:39:00,2.994364594196402e-05
2024-06-20 09:40:00,3.309242425127595e-05
2024-06-20 09:41:00,4.037407841837007e-05
2024-06-20 09:42:00,4.0428192756539625e-05
2024-06-20 09:43:00,4.5730164772655194e-05
2024-06-20 09:44:00,4.8164012688027924e-05
2024-06-20 09:45:00,5.994999058967901e-05
2024-06-20 09:46:00,7.40553473032375e-05
2024-06-20 09:47:00,9.023836771395908e-05
2024-06-20 09:48:00,0.00012239965735533773
2024-06-20 09:49:00,0.00014001017252815033
2024-06-20 09:50:00,0.0001574666817187199
2024-06-20 09:51:00,0.00017323700476326673
2024-06-20 09:52:00,0.00019576276229891904
2024-06-20 09:53:00,0.00021141014202947562
2024-06-20 09:54:00,0.00024379643100562605
2024-06-20 09:55:00,0.0002909455218735541
2024-06-20 09:56:00,0.0002887051014305855
2024-06-20 09:57:00,0.00029181152715111356
2024-06-20 09:58:00,0.00029671324955031833
2024-06-20 09:59:00,0.0003228954781222464
2024-06-20 10:00:00,0.00034229464577284767
2024-06-20 10:01:00,0.00032115048582464096
2024-06-20 10:02:00,0.000335422995990667
2024-06-20 10:03:00,0.0003346391258175651
2024-06-20 10:04:00,0.0003575564428053507
2024-06-20 10:05:00,0.0003756392898361439
2024-06-20 10:06:00,0.00041006108494439714
2024-06-20 10:07:00,0.000395043023099274
2024-06-20 10:08:00,0.0004061644231139292
2024-06-20 10:09:00,0.000419724257158309
2024-06-20 10:10:00,0.00036872265913699584
2024-06-20 10:11:00,0.00037684992423658745
