date,observed_outflow
2024-06-20 09:00:00,3.6814540308720064e-05
2024-06-20 09:01:00,4.183952702240091e-05
2024-06-20 09:02:00,3.6553913156393776e-05
2024-06-20 09:03:00,4.877734083501719e-05
2024-06-20 09:04:00,3.268715485154864e-05
2024-06-20 09:05:00,3.520007505439572e-05
2024-06-20 09:06:00,3.402066922850132e-05
2024-06-20 09:07:00,4.403007343272729e-05
2024-06-20 09:08:00,3.3308241339364766e-05
2024-06-20 09:09:00,4.406011325279363e-05
2024-06-20 09:10:00,3.226590867494071e-05
2024-06-20 09:11:00,2.22239223493831e-05
2024-06-20 09:12:00,2.405202009218786e-05
2024-06-20 09:13:00,3.0135756146755404e-05
2024-06-20 09:14:00,3.602663498939579e-05
2024-06-20 09:15:00,3.769310479626572e-05
2024-06-20 09:16:00,3.0241373591076315e-05
2024-06-20 09:17:00,2.4954202234299794e-05
2024-06-20 09:18:00,3.054961651982248e-05
2024-06-20 09:19:00,2.4619265524947867e-05
2024-06-20 09:20:00,3.0035892139420423e-05
2024-06-20 09:21:00,2.1543082498554524e-05
2024-06-20 09:22:00,1.9988047308492196e-05
2024-06-20 09:23:00,3.069288030930849e-05
2024-06-20 09:24:00,2.4578389851323476e-05
2024-06-20 09:25:00,2.5366880824384324e-05
2024-06-20 09:26:00,1.5262565009047524e-05
2024-06-20 09:27:00,1.271410821986453e-05
2024-06-20 09:28:00,2.039300440483397e-05
2024-06-20 09:29:00,1.7013063189522758e-05
2024-06-20 09:30:00,1.47606421917745e-05
2024-06-20 09:31:00,1.3245523669070248e-05
2024-06-20 09:32:00,1.7588605090262172e-05
2024-06-20 09:33:00,1.52957096956051e-05
2024-06-20 09:34:00,2.3462791999234512e-05
2024-06-20 09:35:00,1.8004016243276085e-05
2024-06-20 09:36:00,1.710132313574398e-05
2024-06-20 09:37:00,9.554281948018418e-06
2024-06-20 09:38:00,1.7405523433082966e-05
2024-06-20 09:39:00,1.5732039120374994e-05
2024-06-20 09:40:00,1.5694272630590743e-05
2024-06-20 09:41:00,1.7620738189355153e-05
2024-06-20 09:42:00,1.5263042746556928e-05
2024-06-20 09:43:00,2.0997451568730294e-05
2024-06-20 09:44:00,9.89588935985287e-06
2024-06-20 09:45:00,1.6321099841368363e-05
2024-06-20 09:46:00,1.672922885049916e-05
2024-06-20 09:47:00,1.240675764905738e-05
2024-06-20 09:48:00,3.838891821816167e-05
2024-06-20 09:49:00,0.00019708739456711125
2024-06-20 09:50:00,0.002093040316436016
2024-06-20 09:51:00,0.0021776974090494923
2024-06-20 09:52:00,0.002265057284765406
2024-06-20 09:53:00,0.002381840998181811
2024-06-20 09:54:00,0.002436376446817611
2024-06-20 09:55:00,0.0019614785848480185
2024-06-20 09:56:00,0.0021471321762144913
2024-06-20 09:57:00,0.0020784814602652444
2024-06-20 09:58:00,0.002189382636200598
2024-06-20 09:59:00,0.002519937701707362
2024-06-20 10:00:00,0.0025489545501243965
2024-06-20 10:01:00,0.0025151940526960776
2024-06-20 10:02:00,0.0025680983581750838
2024-06-20 10:03:00,0.002541891520335847
2024-06-20 10:04:00,0.0024213763789330137
2024-06-20 10:05:00,0.0024235543442738886
2024-06-20 10:06:00,0.0024539084707618517
2024-06-20 10:07:00,0.0023768546099485807
2024-06-20 10:08:00,0.002331527655122179
2024-06-20 10:09:00,0.002233453911556459
2024-06-20 10:10:00,0.0025102925502057225
2024-06-20 10:11:00,0.0023828578800725894
2024-06-20 10:12:00,0.0021647740722069773
2024-06-20 10:13:00,0.0022484380436058873
2024-06-20 10:14:00,0.0021611070965442953
2024-06-20 10:15:00,0.0021993586353368415
2024-06-20 10:16:00,0.002217085484492992
2024-06-20 10:17:00,0.0021215803422826784
2024-06-20 10:18:00,0.002109779396132337
2024-06-20 10:19:00,0.0023405247378981437
2024-06-20 10:20:00,0.00234440800222016
2024-06-20 10:21:00,0.0022377312376479154
2024-06-20 10:22:00,0.0022631032150005714
2024-06-20 10:23:00,0.0022908647726455136
2024-06-20 10:24:00,0.0021683019539615015
2024-06-20 10:25:00,0.0022005117399172226
2024-06-20 10:26:00,0.0022418412275402246
2024-06-20 10:27:00,0.002087861594921104
2024-06-20 10:28:00,0.002151401915699133
2024-06-20 10:29:00,0.0020462448794575537
2024-06-20 10:30:00,0.0018956489174101446
2024-06-20 10:31:00,0.0019699888731717287
2024-06-20 10:32:00,0.001976891215096112
2024-06-20 10:33:00,0.0019422103652150442
2024-06-20 10:34:00,0.001667316658969403
2024-06-20 10:35:00,0.0018587628055121382
2024-06-20 10:36:00,0.001752199750633943
2024-06-20 10:37:00,0.0017411537886979334
2024-06-20 10:38:00,0.001690475350956603
2024-06-20 10:39:00,0.0017270752192840798
2024-06-20 10:40:00,0.001660677184536955
2024-06-20 10:41:00,0.001539712001541334
2024-06-20 10:42:00,0.001527239879467121
2024-06-20 10:43:00,0.0016950225219204286
2024-06-20 10:44:00,0.0015953331687702476
2024-06-20 10:45:00,0.0015835913496000701
2024-06-20 10:46:00,0.0015526168696808815
2024-06-20 10:47:00,0.0014902627935365958
2024-06-20 10:48:00,0.0015058779881602557
2024-06-20 10:49:00,0.001543728161965659
2024-06-20 10:50:00,0.0015828511933694209
2024-06-20 10:51:00,0.0016318043662782082
2024-06-20 10:52:00,0.0015038420480337818
2024-06-20 10:53:00,0.0014384099226602907
2024-06-20 10:54:00,0.0013995038979664285
2024-06-20 10:55:00,0.0014415893808826048
2024-06-20 10:56:00,0.0013877119072506462
2024-06-20 10:57:00,0.0014936745261872678
2024-06-20 10:58:00,0.0013010996758515488
2024-06-20 10:59:00,0.001372592451203938
2024-06-20 11:00:00,0.0013438709292379262
2024-06-20 11:01:00,0.0013327242188818185
2024-06-20 11:02:00,0.0013552083468045424
2024-06-20 11:03:00,0.001342793502811128
2024-06-20 11:04:00,0.0013076712285607054
2024-06-20 11:05:00,0.001291376029393507
2024-06-20 11:06:00,0.00139700246388334
2024-06-20 11:07:00,0.0012604552307015123
